keyword	avg_score
高卓立	0.004982615355402231
美拜	0.008310036733746529
伊兰捷力	1.0000000474974513E-4
纵索	0.010430092923343182
广推	5.0000002374872565E-5
广控	0.0027978066354990005
开合	0.023596509359776974
华士堂	0.01250000111758709
央视微	0.024257872253656387
美拓	0.007219831459224224
鑫丰南格	0.0014124999288469553
并擎	7.125000120140612E-4
龙腾	0.20398083329200745
翊宣	0.0059697856195271015
银时代	0.036161646246910095
新普仪测	5.0000002374872565E-5
弗克	0.005724939052015543
弘元	0.0037035688146715984
纤网	0.3418349623680115
红美	0.15970077365636826
开启	0.07532075047492981
帕锐骑	5.0000002374872565E-5
网橙	0.01426136028021574
终端	0.273497380470144
瑞圣特	0.003140148241072893
常江	0.016367392614483833
弗兰	1.500000071246177E-4
维睿汇金	1.0000000474974513E-4
弘光	0.013308558380231261
金指码	0.00972365029156208
聚通达	0.00561609398573637
中青合创	0.015428999438881874
弘兴	4.872425051871687E-4
统硕	0.005304606631398201
弈博	0.013692931272089481
讯宜捷	1.500000071246177E-4
华多利	0.006418231874704361
中兴联	0.0010064588410993263
慧特发	5.0000002374872565E-5
纤美	0.005976466462016106
金鼎海汇	0.005931554827839136
帝濠	0.0017047837609425187
弘典	1.0000000474974513E-4
科启奥	5.0000002374872565E-5
交大中京	0.008260349743068218
华科尔	0.0012392409553285688
广搜	0.013055513768146435
绒程	0.015887005254626274
杰英天汉	0.005035670008510351
红翔	0.004786359611898661
丽人风	0.01510577742010355
弘冠	1.0000000474974513E-4
纬纶	5.0000002374872565E-5
纬纵	0.013296575285494328
建商	0.25
纽粤	5.0000002374872565E-5
华圣达	0.007312912959605455
华亿山和水	3.5000001662410796E-4
帝瀚	0.022033575922250748
美捷	0.04075326770544052
黑马	0.06982240080833435
平方	0.11782215644295017
安美西石	1.500000071246177E-4
常泰	0.03715462610125542
北控捷通	0.0034823339665308595
龙舟	0.06789648532867432
长青升	1.0000000474974513E-4
海斯顿	0.011106482706964016
伊科思	0.00882615614682436
建善	0.0034439617302268744
东田洋	8.758283220231533E-4
鼎信镍业	0.011337409727275372
六六五	0.25040000677108765
希牧	0.0089595727622509
耿丹	0.011842000298202038
美推	0.026551570743322372
美控	0.025473322719335556
中球冠	0.038709964603185654
平日	0.025403793901205063
红耶	0.007838370278477669
弘凯	0.029122227802872658
联创信安	0.00949101336300373
医疗机构	0.07610000669956207
某广告公司	0.06006891652941704
华夏同	0.003319766838103533
巨盈	0.0021622744388878345
弗创	0.01488479133695364
石油报	0.0246602613478899
艾尔斯派	0.009275722317397594
航天桥	0.0063150988426059484
耐吉	4.124999977648258E-4
艾迪讯	0.009555626660585403
巨盛	5.0000002374872565E-5
网欣	0.008822735399007797
新依科	1.0000000474974513E-4
杰尔斯	0.0048834169283509254
约翰	0.021274821119732223
广播	0.0742243230342865
翰基	1.0000000474974513E-4
翰培	5.0000002374872565E-5
弘创	0.0017545393639011309
维登	6.625000096391886E-4
翔孚	3.000000142492354E-4
平易	0.07512815296649933
毕马威	0.09712403167325717
络神	6.000000284984708E-4
黔驰	6.125000072643161E-4
龙艺	5.0000002374872565E-5
弹丸	0.08749999850988388
康巴	7.4232422048226E-4
强世	0.01088782586157322
钢之杰钢	8.261128095909953E-4
常测	0.008373813703656197
绿由	0.003786453443656986
绿田	5.0000002374872565E-5
鲜徕客	0.006673193071037531
耘升	0.038903795182704926
纱线	0.0030190746765583754
龙芯	0.060620708973146975
绿畅	1.250000059371814E-4
引力	0.5700182318687439
常海	1.500000071246177E-4
翔宏	0.017395492643117905
引动	0.005090802791528404
翔安	0.002719074720516801
翔宇	0.0570390485227108
ironfx	0.0643838569521904
强久	6.139532561064698E-4
建嘉	0.0014540034462697804
翔实	0.053021326661109924
万地恒	5.0000002374872565E-5
龙苑	0.004021468009644498
维奥特	0.012194075621664524
鼎鎏	0.0028626692947000265
和兴顺	0.01634570024907589
纳纬	2.0000000949949026E-4
维益	0.010774419642984867
维盈	0.0075642941519618034
康帮	1.0000000474974513E-4
伊天园	0.022734539583325386
德莳隆	1.0000000474974513E-4
常涌	0.12509999339818023
怡莲礼业	0.02958828955888748
金洋汇创	0.01666666753590107
雅云坊	1.500000071246177E-4
悦来芳	0.008645684458315372
维盟	0.010494423098862171
鑫茂荣信	0.13922078348696232
维盛	0.008285624401954314
经策	2.0000000949949026E-4
希狮	0.019054153934121132
纳纹	0.07043391466140747
戴姆勒	0.24810908734798431
萨纳斯	0.027660014107823372
益体健	0.0038866482209414244
弘力	0.014984951849328354
幸旺	5.0000002374872565E-5
黄鳝	0.009725873358547688
霍普斯	0.017616095021367073
巍立	1.500000071246177E-4
康年	0.04720120690762997
息中心	0.0168558731675148
康平	0.1185535741969943
天利翔源	0.01018462423235178
龙茂	0.007873529684729874
同兴达诚兴	1.0000000474974513E-4
罗欣	0.05587444938719273
维真	0.04547189548611641
康庄	0.035122450441122055
幸星	0.033060576766729355
纳维	0.11840872831332187
纯美	0.008978988509625196
工矿	0.010886366479098797
翰墨	0.003757873833819758
国金汇银	0.02154785953462124
经管	0.023317931219935417
亿技佳	0.013419036753475666
金源经开	0.0021364379208534956
网交所	0.012921051122248173
科创鼎诚	1.0000000474974513E-4
驾得乐	0.013218123465776443
广数	0.021363314241170883
中盐莫顿	5.0000002374872565E-5
明日星	0.09503880888223648
群成	0.019986778497695923
纪联	5.0000002374872565E-5
推进剂	0.008034027181565762
康康	0.003990003916745384
子表计	0.002801747526973486
万相融	0.013503791764378548
淘宝杭	0.02490990050137043
六六八	0.0013989291619509459
纳网	0.07514720410108566
意鸣堂	1.500000071246177E-4
椰林滩	0.020910460501909256
平月	0.016398726031184196
奥芝特	5.0000002374872565E-5
巨石	0.06811688840389252
平望	4.000000189989805E-4
希玛	0.054966218769550323
0101流	0.0042251842096447945
绿瘦	0.07064393162727356
巴登	0.041086167097091675
广物京安	1.0000000474974513E-4
鼎鑫	0.11492143934592605
幻星	0.006828160956501961
美擎	0.010006820841226727
帕特	0.006322036249912344
红腾	0.01583727076649666
康延	1.500000071246177E-4
强众	0.009396896697580814
翰备	0.012903792783617973
广新	0.054730821400880814
纯翠	0.0034056392032653093
新闻宣传	0.018790513277053833
纬聚	0.03911629319190979
弗卡	3.6249999538995326E-4
康开	0.006938181089935824
弘升	0.02570504881441593
纺纤	0.013188593555241823
铭普思	0.01250000111758709
纬联	0.0025261249393224716
建四	0.025496171787381172
结算	0.24669545966899023
强伟	1.0000000474974513E-4
协禧微	0.006520140916109085
纵网	0.040350474417209625
纳美	0.007123487303033471
元隆达	0.004012566292658448
科加诺	1.0000000474974513E-4
弘协	0.02500000037252903
弘华	2.0000000949949026E-4
安荣信	1.0000000474974513E-4
职业	0.25345996022224426
纺织	0.14748519659042358
泉笙道	0.002114203292876482
广旭	0.03613907843828201
鼎钢	0.08749999850988388
建国	0.1401868462562561
弘博	0.03218638151884079
志诚信和	0.0011611091904342175
康弘	0.09798325681024128
物理与	0.014157181605696678
亿成安	0.014070728793740273
广日	0.06855995953083038
广旺	9.085314231924713E-4
翰奎	5.0000002374872565E-5
施迈茨	0.01539207436144352
汉诺斯	2.2034900030121207E-4
盛泰祥	5.0000002374872565E-5
巴图鲁	0.0391155481338501
强佑	0.03977319225668907
幻景	0.004191666885162704
广昊	0.023731475695967674
广明	0.018106705509126186
弘历	0.0342683345079422
广昌	0.007997038075700402
鼎铃	0.005115588661283255
平板	0.026033131250490744
康强	0.0031133152078837156
群星创	5.000000237487257E-4
维石	1.500000071246177E-4
张力	0.003730687778443098
炫果壳	2.0000000949949026E-4
名仕硕学	7.000000332482159E-4
年来	0.021298285573720932
鼎钻	0.011079784482717514
维码	0.023775838315486908
平果	0.0117414272390306
金菲科	0.08749999850988388
消费者协会	0.020888496190309525
纽约	0.134128035325557
川秀	0.01290144957602024
川禾	0.015664823353290558
广星	0.0014863462856737897
鼎铭	0.052310485392808914
弘原	0.0078047714196145535
网河	0.0071777468547225
翔峰	5.0000002374872565E-5
罗氏	0.17201726138591766
恒兴昌	0.011079784482717514
知达客	2.0000000949949026E-4
华信中安	0.03090888261795044
缔琦	0.02105458825826645
川科	0.004630860465113074
建坤	0.01240589190274477
广晋	0.004242106806486845
鼎锋	0.01053807558491826
网泰	0.01810256580938585
齐派送	1.500000071246177E-4
弘发	0.006215484036753575
绿盛	0.004623121116310358
麽麽	0.0196874737739563
喜可买	0.005861407145857811
纷美	0.03304313123226166
信必成	0.0016736213583499193
大承精技	5.0000002374872565E-5
网波	0.005513985641300678
弘双	0.015435035340487957
耀城	6.125000072643161E-4
网泽	0.03318660023311774
翠宫	2.754729357548058E-4
帝牌	0.010014242492616177
广普	0.0020141613204032183
川程	0.011463098227977753
广晟	0.11020235869800672
康得	0.03179566189646721
纱联	5.0000002374872565E-5
伊思灵双第	2.500000118743628E-4
齐购	0.010536110028624535
绿盟	0.7231403589248657
绿盾	0.018968762829899788
广智	0.015010164119303226
鼎锐	0.0019474128008975338
艾维邑动	0.25
健乐通	5.0000002374872565E-5
希瑞	0.031337711960077286
恒利信	0.002208079444244504
华科广	0.01590770234664281
广景	0.033442188054323196
红舵	0.0015307189896702766
程有限公司	0.05328641741237204
美施	0.003962703078286722
老城	1.0000000474974513E-4
黑鲨	0.0017508554738014936
美方	0.0074917650781571865
博睿祥	0.016702551394701004
康心	0.0027202300261706114
康德	0.2193841189146042
美新	0.11174933086814624
帝特	0.039396654814481735
恒创兴	0.012247157283127308
弘名	1.0000000474974513E-4
弘同	0.01330224983394146
京银汇通	0.25741246342658997
美旗	0.03441472351551056
乐迪熊	7.500000356230885E-5
弘君	0.0021364379208534956
中农联	0.00879392959177494
峰雷	5.0000002374872565E-5
开圆	0.0196258295327425
鼎信创智	0.0016062753275036812
黑鲸	2.754729357548058E-4
网测	0.015246941708028316
绝策	0.030453482642769814
冀东版	0.01861337386071682
美日	0.06657876074314117
齐赛	0.011263098567724228
九海沣	1.500000071246177E-4
线绳	0.004384981468319893
翰威	0.025150001049041748
红艳	0.011271204799413681
红色	0.07447747141122818
建城	0.06079321354627609
利家利	3.000000142492354E-4
联一	0.07514660060405731
美时	0.19922611117362976
开圣	0.00915441382676363
齐越	1.500000071246177E-4
罡正	1.0000000474974513E-4
纵联	0.08749999850988388
美昌	0.004512165221967734
黄鹤	0.00448656128719449
建培	0.008666357956826687
威瑞泰默赛	0.016719099134206772
川空	0.014171406626701355
美昆	1.2034898827550933E-4
中家鑫园	0.01887034997344017
开地	0.027297096326947212
日用友捷	3.5000001662410796E-4
库摩	1.500000071246177E-4
康怡	0.012932421173900366
峰霸	0.002260458655655384
庆昕	4.000000189989805E-4
联东	0.06509328633546829
美昕	0.0031735290540382266
美昔	0.05288577824831009
联业	0.06798703223466873
网海	0.02163277566432953
建基	0.06959329545497894
联世	0.011233007535338402
美明	0.0012852485670009628
某进出口公司	0.04361879825592041
联丰	0.0525510236620903
庆春	0.026501724030822515
机械动力	0.0038315339479595423
梅安森	0.021835565334185958
纤艺	0.06605000048875809
纬腾	3.6249999538995326E-4
美星	0.08828765153884888
联合疫苗	0.022496942430734634
翠屏	0.06596362590789795
强健	0.007570641580969095
广有	2.500000118743628E-4
银泰联拓	3.000000142492354E-4
火车站	0.07900950312614441
美昱	0.006131607107818127
上为智源	0.004811015445739031
康恒	0.038281746208667755
中铁建	0.14522509276866913
联乐	0.011934116017073393
岱鼎	5.0000002374872565E-5
罗泰	0.0027812363114207983
网润	0.05845178663730621
弘和	0.03758351132273674
红英	0.0012500000884756446
丽倍生	5.12500002514571E-4
翯媛	1.500000071246177E-4
广本	0.04300336539745331
中青吉度	0.009854423813521862
众码汇	0.011609339155256748
组织	0.049863060169360214
职位	0.2405414581298828
艾云端	0.002719074720516801
翼多	0.06457465142011642
纸联	0.0031916636507958174
美晨	0.07685010880231857
综研	0.04993971437215805
平梦	0.012164901942014694
罗洋	2.500000118743628E-4
建塑	1.0000000474974513E-4
美晟	0.022596020251512527
美智	0.053148988634347916
州立	0.026642983158429463
美晶	0.038327597081661224
元和通	0.013022481463849545
寓教于乐	0.004242106806486845
美景	0.0724484920501709
广权	0.00787599477916956
美普	0.002324749482795596
联云	0.0017935662860206019
鼎间	0.012317505665123463
晶威利	8.92860465683043E-4
市百	0.019818220287561417
康成泰	0.007689388934522867
翠岗	0.0035132658667862415
广村	0.007606722414493561
广材	0.08773723989725113
穿悦云	5.0000002374872565E-5
知满天	0.010267226723954082
异型	4.124999977648258E-4
金承诺	0.018226444721221924
开城	5.0000002374872565E-5
美暖	0.005006494931876659
联亚	0.04969628155231476
工程	0.25811418890953064
弘哲	0.25049999356269836
纺联	0.036542974412441254
近江智信	0.005381543654948473
伽玛星	0.0018053968669846654
联京	5.0000002374872565E-5
联享	0.013254255056381226
联亨	0.08749999850988388
新火花	0.0017489291494712234
网渠	0.027244586497545242
巨科	0.05837812274694443
龙斯泽	0.021237127482891083
联亿	0.028061412274837494
鼎际	0.0059007154777646065
归一	0.021706575993448496
纵能	0.007683571428060532
常瀛	5.0000002374872565E-5
广林	0.0073605983052402735
聚世	0.062196385115385056
崇锦	5.0000002374872565E-5
鼎阳	0.009902732107245052
安尼泰科	0.007557937875390053
罗浮	0.001123919035308063
延大	0.012584399431943893
红荔	0.015313767828047276
维祥	3.5000001662410796E-4
联代	0.03750000149011612
康惠	0.022064622677862644
红药	0.006846252663914735
帝王	0.07513429969549179
中铁工	0.014548838138580322
网游	0.08572135120630264
银诺威臣	0.002415736671537161
斯巴克斯	1.500000071246177E-4
联付	0.05335776507854462
聚东	0.004168744198977947
帝玛	5.0000002374872565E-5
巧稚	0.022912921383976936
聚丰	0.055466026067733765
联仪	0.023958265781402588
聚中	0.00620573153719306
帅登	0.011813170276582241
富天玺	0.00914700236171484
埃利特	0.005967074539512396
联企	0.0191010944545269
纳腾	0.007075526751577854
耀大	0.012327782809734344
城视映画	1.0000000474974513E-4
鼎隆	0.004315387612829606
金科汇智	1.0000000474974513E-4
聚为	0.010167323984205723
康意	0.010117324069142342
美有	0.037432413548231125
美月	0.0035374845998982587
履行者	0.007375794928520918
太肯易杰	3.000000142492354E-4
聚乐	0.030547939240932465
市直	0.019786778837442398
迈思科	0.01071576401591301
深大地	0.007072016131132841
建壮	0.026197425489954185
联伟	0.010225556790828705
黄龙	0.05818755924701691
乔万尼	0.006709025241434574
市场报	0.01745508424937725
监事会	0.016256631817668676
耀奇	1.0000000474974513E-4
联众	0.16616041958332062
太极风	0.009284427389502525
寻呼台	0.018831025809049606
顺安捷	0.013871113769710064
网源	0.07513600587844849
美本	0.013419036753475666
维科	0.1549607813358307
两分钟	0.006437215488404036
人福般瑞佳	1.0000000474974513E-4
当乐	0.04857863858342171
联伦	1.0000000474974513E-4
美机	1.0000000474974513E-4
鼎雅	0.0032894444157136604
华盛麓峰	0.029266666620969772
建大	0.10393236577510834
纵腾	0.03577647118363529
潮汕源	0.01025082916021347
庄杰	0.01018462423235178
美朴	0.015606018714606762
鑫瑞鹊	1.0000000474974513E-4
美术	0.0990557000041008
联体	1.7500000831205398E-4
强兴	0.005753392819315195
厦工楚胜	0.02309899777173996
万基润和	0.017070459201931953
新佳联	0.00937500037252903
中鼎泰克	0.005287892650812864
帕瓦	5.624999757856131E-4
靓美婷	5.0000002374872565E-5
鑫华龙	0.017406834289431572
普策斯	0.03830379247665405
舞姿翼	5.0000002374872565E-5
富拉司特	0.0028193472389830276
工立	0.016149694100022316
众城兴	1.0000000474974513E-4
力达士	5.0000002374872565E-5
联佳	0.004746928471528615
广核	0.05149848014116287
庆来	0.012035478837788105
翰宇	0.045319512486457825
建奎	1.0000000474974513E-4
罡泰	0.0022379669826477766
归仁	5.0000002374872565E-5
艾迪逊	0.004166666883975267
群擎	0.0014317553723230958
纷腾	0.033081818372011185
聚仁	0.035810213536024094
老妈	0.008058331906795502
强军	4.4999999227002263E-4
黑鹰	7.082528318278491E-4
